UML ID,years,Group Name,Parent Company,Mill Name,RSPO Status,RSPO Type,Date RSPO Certification Status,Latitude,Longitude,GPS coordinates,ISO,Country,Province,District,Confidence level,Alternative name,km_forest_area_00,ha_forest_area_00,km_area,km_0,ha_0,treeloss_km_2001,treeloss_ha_2001,treeloss_km_2002,treeloss_ha_2002,treeloss_km_2003,treeloss_ha_2003,treeloss_km_2004,treeloss_ha_2004,treeloss_km_2005,treeloss_ha_2005,treeloss_km_2006,treeloss_ha_2006,treeloss_km_2007,treeloss_ha_2007,treeloss_km_2008,treeloss_ha_2008,treeloss_km_2009,treeloss_ha_2009,treeloss_km_2010,treeloss_ha_2010,treeloss_km_2011,treeloss_ha_2011,treeloss_km_2012,treeloss_ha_2012,treeloss_km_2013,treeloss_ha_2013,treeloss_km_2014,treeloss_ha_2014,treeloss_km_2015,treeloss_ha_2015,treeloss_km_2016,treeloss_ha_2016,treeloss_km_2017,treeloss_ha_2017,treeloss_km_2018,treeloss_ha_2018,treeloss_km_2019,treeloss_ha_2019,treeloss_km_2020,treeloss_ha_2020,treeloss_km_2021,treeloss_ha_2021,treeloss_km_2022,treeloss_ha_2022,sum_of_treeloss_km,treeloss_sum_proportion_of_forest,remaining_forest_km,remaining_proportion_of_forest,Current Deforestation Score,Past Deforestation Score,Future Risk Score
PO1000008205,"2020,2019",FGV HOLDINGS BERHAD,FGV PALM INDUSTRIES SDN BHD,PASOH,Not RSPO Certified,,3/31/23,3.01,102.29,"3.014078, 102.286233",MYS,Malaysia,Negeri Sembilan,Jelebu,1-Fully Verified,,1206.65,120664.71,1214.47,1962.78,196277.76,17.08,1707.75,40.66,4066.2,3.99,399.15,12.15,1214.91,11.3,1130.04,8.43,843.12,7.24,723.51,8.71,871.38,15.87,1586.7,16.87,1687.05,17.04,1704.24,36.61,3660.75,18.54,1853.82,29.47,2946.78,16.17,1616.94,20.07,2006.82,23.47,2347.2,24.76,2476.35,16.57,1656.72,14.13,1412.73,14.08,1408.23,12.73,1273.41,385.94,0.32,820.71,0.68,3,2,3
PO1000008206,"2020,2021,2019",UNKNOWN,SAWITA PASAMAN JAYA,SAWITA PASAMAN JAYA,Not RSPO Certified,,3/31/23,0.32,99.45,"0.324644, 99.452233",IDN,Indonesia,Sumatera Barat,Pasaman Barat,1-Fully Verified,,432.77,43277.49,422.32,797.02,79701.75,3.77,376.56,3.22,322.02,2.13,213.03,5.24,523.53,5.36,535.95,6.73,672.75,9,900.09,4.47,446.67,11.95,1194.93,2.92,292.41,11.81,1181.16,6.03,602.82,6.81,680.76,6.17,616.59,4.39,438.84,7.79,779.04,6.83,682.83,5.67,566.73,3.58,357.84,3,300.42,5.76,575.91,8.53,852.84,131.14,0.3,301.64,0.7,3,2,3
PO1000008210,"2021,2020",PTPN III,PERKEBUNAN NUSANTARA XIII,NGABANG,Not RSPO Certified,,3/31/23,0.34,109.94,"0.343665, 109.938652",IDN,Indonesia,Kalimantan Barat,Landak,1-Fully Verified,,338.15,33815.43,371.99,505.47,50546.61,3.96,395.91,12.23,1223.1,1.94,193.68,6.72,671.85,5.12,512.01,2.64,263.79,2.73,272.52,13.84,1384.02,20.59,2059.02,10.06,1006.2,15.25,1525.14,11.73,1173.33,8.04,804.24,7.43,743.13,5,499.77,10.85,1084.68,11.45,1144.98,12.7,1270.08,20.38,2037.96,22.94,2293.56,7.55,755.28,8.3,829.62,221.44,0.65,116.72,0.35,3,4,3
PO1000008211,"2020,2021,2019",NT CORP,BANGKIT GIAT USAHA MANDIRI,BANGKITGIAT USAHA MANDIRI,Not RSPO Certified,,3/31/23,-1.47,112.74,"-1.472613, 112.742949",IDN,Indonesia,Kalimantan Tengah,Kotawaringin Timur,1-Fully Verified,,781.29,78128.55,759.76,1082.43,108242.91,9.47,947.25,14.11,1411.47,8.86,886.05,49.56,4956.12,3.99,398.79,29.1,2909.61,32.15,3215.43,24.71,2470.95,18.51,1850.67,35.44,3543.66,27.71,2770.92,66.16,6616.35,13.23,1323,13.39,1339.2,10.97,1096.83,13.87,1387.44,8.18,817.92,9.43,942.66,6.86,686.16,4.65,464.76,1.93,192.78,2.84,284.49,405.13,0.52,376.16,0.48,1,3,3
PO1000008214,"2019,2020,2021",UNKNOWN,ARYA RAMA PERSADA,ARYA RAMA PERSADA,Not RSPO Certified,,3/31/23,3.1,99.59,"3.099345, 99.594727",IDN,Indonesia,Sumatera Utara,Batu Bara,1-Fully Verified,,151.02,15101.91,300.42,579.41,57940.83,0.65,64.89,0.56,56.34,0.34,33.57,0.98,97.74,1.08,107.64,2.8,279.81,1.16,116.28,0.1,9.9,1.78,178.11,3.11,310.86,1.22,121.86,1.63,163.35,0.23,22.59,1.2,119.97,0.42,42.39,1.62,162.45,1.26,126.18,1.7,169.56,3.89,389.07,1.1,109.71,1.63,163.44,2.07,207.45,30.53,0.2,120.49,0.8,3,1,3
PO1000008215,"2021,2020,2019",PANCA EKA,AGRO ABADI,AGRO ABADI,Not RSPO Certified,,3/31/23,0.35,101.48,"0.346002, 101.475229",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,258.7,25869.51,315.53,459.51,45951.39,16.74,1673.55,15.04,1503.9,2.73,272.52,19.38,1937.97,16.72,1671.66,13.99,1399.32,12.73,1272.96,19.09,1909.26,9.96,995.58,14.93,1493.01,4.08,407.7,5.24,524.07,4.35,434.97,5.96,595.62,1.57,157.05,2.13,213.3,2.64,264.42,2.75,274.77,1.01,100.71,1.85,184.86,3.68,367.56,2.67,266.85,179.22,0.69,79.48,0.31,3,4,3
PO1000008216,"2020,2021,2019",UNKNOWN,BUNGO LIMBUR,BUNGO LIMBUR,Not RSPO Certified,,3/31/23,-1.38,101.89,"-1.375067, 101.891894",IDN,Indonesia,Jambi,Bungo,2-High Confidence,,739.06,73905.66,820.56,1279.09,127908.63,3.65,365.04,3.63,362.52,6.9,690.21,14.18,1417.59,11.6,1160.28,31.93,3192.66,17.28,1728,10.59,1059.21,25.15,2515.05,8.96,895.95,12.35,1234.62,11.08,1107.81,5.94,593.64,9.31,931.05,7.76,775.53,8.96,895.77,11.63,1163.25,10.23,1023.21,13.16,1316.43,9.31,931.41,14.89,1488.6,22.21,2220.84,270.69,0.37,468.37,0.63,4,3,4
PO1000008217,"2019,2020,2021",UNKNOWN,BUANA SAWIT INDAH,BUANA SAWIT INDAH,Not RSPO Certified,,3/31/23,3.14,99.51,"3.14258, 99.51103",IDN,Indonesia,Sumatera Utara,Batu Bara,1-Fully Verified,,28.64,2863.89,39.98,84.02,8401.95,1.1,109.53,0.41,40.68,0.02,1.8,0.61,61.47,0.07,7.02,0.31,31.14,0.18,17.55,0.03,3.33,1.9,190.17,1.47,146.88,0.04,3.6,0.29,28.71,3.19,319.23,4.92,491.76,0.07,6.66,0.45,44.73,0.02,2.16,0.55,54.63,0.6,60.39,0.5,49.86,0.15,14.76,0.2,19.71,17.06,0.6,11.58,0.4,2,3,3
PO1000008218,2020,ASTRA AGRO LESTARI,LESTARI TANI TELADAN,LESTARI TANI TELADAN,Not RSPO Certified,,3/31/23,-1.37,119.49,"-1.370466, 119.486578",IDN,Indonesia,Sulawesi Tengah,Donggala,2-High Confidence,,857.98,85798.44,809.48,2265.5,226550.16,2.34,234,4.77,477.27,1.4,139.5,6.01,600.84,3.64,363.6,4.48,448.47,2.53,253.35,6.26,626.31,6.47,647.28,5.34,533.97,5.19,518.76,7.28,728.19,6.49,648.54,10.01,1001.07,11.05,1105.29,5.19,519.39,6.27,627.39,8.66,866.07,8.87,887.22,4.5,449.73,7.19,719.1,5.91,590.94,129.86,0.15,728.12,0.85,2,1,3
PO1000008221,"2020,2019",UNKNOWN,MUARA JAMBI SAWIT LESTARI,MUARA JAMBI SAWIT LESTARI,Not RSPO Certified,,3/31/23,-1.26,103.71,"-1.256074, 103.707046",IDN,Indonesia,Jambi,Tanjung Jabung T,1-Fully Verified,,977.69,97769.43,1026.68,1219.44,121943.88,3.5,349.74,28.29,2829.24,10.03,1003.32,70.43,7042.86,28.9,2889.9,20.9,2090.25,42.45,4245.3,39.93,3993.48,74.32,7432.11,8.7,870.39,0.54,54.45,60.6,6060.42,23.36,2336.31,18.14,1813.68,13.69,1369.17,36.08,3608.46,20.63,2062.53,17.64,1764.09,11.42,1142.19,12.79,1278.72,8.05,805.41,5.48,547.65,555.9,0.57,421.8,0.43,2,3,3
PO1000008224,"2021,2020,2019",UNKNOWN,GUNA SETIA PRATAMA,GUNA SETIA PRATAMA,Not RSPO Certified,,3/31/23,0.43,101.6,"0.428068, 101.596593",IDN,Indonesia,Riau,Pelalawan,1-Fully Verified,,4.15,415.08,4.52,7.05,704.79,0,0,0.03,2.52,0,0,0.15,14.76,0.05,4.86,0.01,0.63,0,0,0.01,0.72,0.02,1.8,0.11,10.8,0,0.36,0.02,1.62,0.11,10.71,0.06,5.85,0.06,5.67,0,0.18,0.24,23.58,0.48,47.97,0.04,4.41,0.25,25.11,0,0,0.45,44.91,2.06,0.5,2.09,0.5,5,3,5
PO1000008225,"2019,2020,2021",MENTARI,RISMAN SCHAM PALM INDONESIA,RISMAN SCHAM PALM INDONESIA,Not RSPO Certified,,3/31/23,-0.96,102.78,"-0.95928, 102.77847",IDN,Indonesia,Riau,Indragiri Hilir,1-Fully Verified,,476.02,47602.26,486.53,804.7,80469.81,23.39,2338.65,16.68,1668.42,9.37,937.17,22.11,2210.94,6.68,668.25,21.16,2116.44,8.01,801.09,51.02,5102.1,34.93,3492.99,8.79,879.48,9.53,952.74,28.64,2864.25,16.91,1691.19,11.7,1170.18,15.59,1559.16,21.68,2168.46,8.87,887.22,6.68,667.53,10.68,1068.03,4.73,473.04,4.3,429.66,2.9,289.8,344.37,0.72,131.65,0.28,2,4,2
PO1000008226,"2020,2021,2019",UNKNOWN,MULTI GUNA LESTARI ABADI,MULTI GUNA LESTARI ABADI,Not RSPO Certified,,3/31/23,-0.96,102.75,"-0.959629, 102.748735",IDN,Indonesia,Riau,Indragiri Hilir,1-Fully Verified,,235.42,23541.93,225.34,402.21,40221.09,2.31,230.94,3.32,332.01,0.68,68.13,5.37,537.48,2.66,265.5,5.64,564.3,2.3,229.86,9.03,902.79,5.2,519.75,1.4,139.86,1.68,167.67,3.14,314.28,0.95,94.68,1.25,125.1,4.59,459.45,8.99,899.1,3.3,330.39,4.6,460.35,3.47,346.95,1.99,199.44,1.74,174.24,2.21,221.4,75.84,0.32,159.58,0.68,2,2,3
PO1000008228,"2019,2021,2020",KALIMANTAN SAWIT KUSUMA (KSK),FAJAR SAUDARA LESTARI,FAJAR SAUDARA LESTARI,Not RSPO Certified,,3/31/23,-0.87,109.63,"-0.868056, 109.628056",IDN,Indonesia,Kalimantan Barat,Kubu Raya,1-Fully Verified,,1288.47,128847.24,1276.92,2194.4,219439.89,1.03,102.87,4.16,416.16,1.5,150.3,4.8,479.7,3.02,302.4,6.84,684,8.15,815.4,16.42,1641.87,18.98,1898.37,18.04,1804.32,29.04,2904.39,30.6,3059.82,12.62,1262.16,25.8,2579.76,41.78,4178.07,40.55,4055.22,5.85,584.73,5.02,501.57,14.33,1432.98,4.24,423.72,3.28,328.41,3.44,344.34,299.51,0.23,988.97,0.77,1,1,3
PO1000008229,"2020,2021",WAWASAN SEDAR SDN BHD,WAWASAN SEDAR SDN BHD,WAWASAN SEDAR,Not RSPO Certified,,3/31/23,3.32,113.61,"3.320729, 113.613241",MYS,Malaysia,Sarawak,Bintulu,1-Fully Verified,,62.48,6248.07,121.4,201.31,20130.75,4.57,456.57,0.18,18.45,0.66,65.88,0.16,15.75,5.19,519.39,3.57,357.03,3.11,311.4,1.67,166.77,0.7,70.02,0.19,19.08,0.67,66.6,0.8,79.83,0.9,90.09,1.43,143.01,1.56,155.7,1.28,128.43,1.02,102.33,10.65,1064.88,6.3,629.64,4.66,465.57,1.71,171.18,2.63,262.53,53.6,0.86,8.88,0.14,5,5,3
PO1000008230,"2021,2020,2019",UNKNOWN,TAYAN BUKIT SAWIT,TAYAN BUKIT SAWIT,Not RSPO Certified,,3/31/23,0.54,110.42,"0.543489, 110.423819",IDN,Indonesia,Kalimantan Barat,Sanggau,1-Fully Verified,,1472.77,147277.08,1610.6,4246.96,424696.32,10.6,1060.38,16.63,1663.11,5.55,555.12,23.89,2389.32,20.8,2080.17,12.27,1226.61,8.72,872.46,35.97,3597.39,69.46,6945.66,22.63,2262.78,40.71,4071.42,23.91,2391.21,29.36,2936.25,42.65,4265.46,28.69,2869.38,59.06,5905.89,36.62,3661.92,24.61,2461.05,29.43,2942.91,14.83,1482.84,40.75,4075.02,22.79,2278.53,619.95,0.42,852.82,0.58,3,3,3
PO1000008231,"2019,2020,2021",UNKNOWN,KHARISMA AGRO SEJAHTERA,KHARISMA AGRO SEJAHTERA,Not RSPO Certified,,3/31/23,-0.75,102.24,"-0.752306, 102.244639",IDN,Indonesia,Riau,Indragiri Hulu,1-Fully Verified,,725.35,72534.51,724.64,1481.62,148162.5,28.56,2855.7,10.88,1088.28,2.85,285.3,11.36,1135.71,15.38,1537.65,18.18,1818.18,15.45,1544.67,17.59,1758.51,33.35,3335.31,9.02,901.89,15.23,1523.34,31.35,3134.97,9.96,995.76,17.97,1796.67,17.86,1786.5,29.43,2942.55,14.48,1447.83,7.18,718.02,7.69,768.6,6.84,684.09,9.04,904.14,18.09,1808.55,347.72,0.48,377.62,0.52,3,3,3
PO1000008233,"2020,2021,2019",UNKNOWN,NIAGA MAS GEMILANG,NIAGA MAS GEMILANG,Not RSPO Certified,,3/31/23,-0.59,116.82,"-0.592333, 116.8225",IDN,Indonesia,Kalimantan Timur,Kutai Kartanegara,1-Fully Verified,,8.67,866.7,10.09,9.71,970.74,0.01,0.63,0.03,2.79,0,0,0.04,4.14,0.05,4.95,0.01,0.72,0.07,7.47,0.06,5.94,0.12,11.7,0,0.18,0.39,39.42,0.29,28.71,0.72,71.55,5.06,506.34,1.48,148.14,0.76,76.5,0.15,14.94,0.1,9.54,0.01,0.72,0.02,2.25,0,0.36,0.02,2.25,8.67,1,0,0,1,5,1
PO1000008234,"2020,2021",SAGO NAULI,TRI BAHTERA SRIKANDI,PATILUBAN MUDIK,Not RSPO Certified,,3/31/23,0.57,99.2,"0.567528, 99.203306",IDN,Indonesia,Sumatera Utara,Mandailing Natal,1-Fully Verified,,81.89,8189.28,97.91,125.33,12533.31,5.35,534.51,7.54,754.02,2.08,207.9,11.13,1112.58,7.53,752.58,5.57,556.92,4.25,425.43,3.66,366.39,2.53,252.72,3.23,322.56,4.37,437.04,1.18,117.81,4.14,413.55,3.38,338.13,1.54,154.17,1.16,115.92,1.69,169.38,1.04,104.04,0.33,33.48,0.5,50.13,1.05,104.58,0.57,56.79,73.81,0.9,8.09,0.1,3,5,2
PO1000008235,"2021,2020",GAYANIS SDN BHD,GAYANIS SDN BHD,GAYANIS,Not RSPO Certified,,3/31/23,3.36,113.67,"3.358081, 113.674744",MYS,Malaysia,Sarawak,Bintulu,1-Fully Verified,,81.48,8148.15,137.83,190.36,19036.17,13.76,1375.65,4.22,422.1,9.6,960.39,5.28,528.39,0.35,35.46,0.48,48.15,2.72,271.53,7.54,753.57,8.07,807.39,2.31,230.85,2.98,297.81,2.07,207.09,0.86,86.22,2.37,237.15,0.16,15.57,0.26,26.1,1.84,184.14,0.67,67.32,2.59,259.02,3.61,360.81,1.11,110.88,1.08,108,73.94,0.91,7.55,0.09,3,5,2
PO1000008239,2020,UNKNOWN,LEOMAS ANUGERAH BERSAUDARA,LEOMAS ANUGERAH BERSAUDARA,Not RSPO Certified,,3/31/23,3.41,98.73,"3.412431, 98.734644",IDN,Indonesia,Sumatera Utara,Deli Serdang,1-Fully Verified,,169.13,16913.43,199.54,780.38,78038.46,2.3,229.68,0.7,70.47,1.14,114.48,0.47,47.07,0.43,42.75,2.47,246.87,1.14,113.58,1.41,140.58,2.82,282.06,1.44,143.91,0.84,83.79,2.5,249.75,0.7,70.11,3.36,335.7,1.93,193.14,1.73,173.43,1.42,141.75,2.75,275.04,2.39,238.86,1.44,143.91,2.7,269.55,1.47,146.88,37.53,0.22,131.6,0.78,3,1,3
PO1000008241,"2020,2021,2019",HASS ENTERPRISE SDN BHD,SEATEX DEVELOPMENT SDN BHD,HASS POM,Not RSPO Certified,,3/31/23,3.54,113.9,"3.538862, 113.899777",MYS,Malaysia,Sarawak,Miri,1-Fully Verified,,169.36,16935.84,183.09,366.95,36695.07,1.77,176.76,3.25,324.99,0.03,2.88,0.39,38.97,1.37,136.62,1.54,154.17,0.68,67.5,5.17,517.41,0.83,82.62,0.29,28.62,0.71,71.28,2.17,216.63,2.92,292.05,2.4,240.12,1.22,121.59,1.73,172.89,1.98,197.64,2.78,278.28,2.34,234.36,0.31,31.41,0.09,8.55,0.96,95.67,34.91,0.21,134.45,0.79,1,1,3
PO1000008243,"2021,2020",BLD PLANTATION BERHAD,BINTULU LUMBER DEVELOPMENT SDN BHD,SAWAI,Not RSPO Certified,,3/31/23,3.58,113.84,"3.5763, 113.8386",MYS,Malaysia,Sarawak,Miri,1-Fully Verified,,124.98,12498.21,134.4,265.11,26510.94,8.38,838.44,5.07,506.7,4.44,444.15,6.21,620.73,13.66,1365.57,2.17,216.72,3.45,344.97,3.13,312.93,0.93,93.06,0.16,15.66,0.78,78.39,1.11,110.97,0.44,43.83,0.85,85.23,0.53,53.37,2.93,292.59,7.25,725.4,4.78,477.72,0.09,8.64,10.11,1011.06,6.39,638.91,4.75,475.38,87.6,0.7,37.38,0.3,5,4,3
PO1000008246,2020,UNKNOWN,YAPUTRA ALFA PALMINDO,YAPUTRA ALFA PALMINDO,Not RSPO Certified,,3/31/23,3.72,98.2,"3.72105, 98.198962",IDN,Indonesia,Sumatera Utara,Langkat,1-Fully Verified,,41.12,4111.74,47.97,112.56,11256.12,0.12,12.33,0.04,3.96,0.01,1.26,1.22,122.13,0.13,13.41,0.15,14.58,0.17,17.37,0.2,19.98,0.06,6.12,0.05,5.4,0.77,76.77,1.29,129.15,0.27,27.09,1.29,129.15,0.3,29.52,0.28,28.44,1.55,155.25,0.6,59.76,2.04,204.48,0.59,59.49,0.78,78.03,2.16,215.73,14.09,0.34,27.02,0.66,5,2,4
PO1000008251,"2020,2019",FGV HOLDINGS BERHAD,FGV PALM INDUSTRIES SDN BHD,JENGKA 8,Not RSPO Certified,,3/31/23,3.82,102.51,"3.823056, 102.506944",MYS,Malaysia,Pahang,Maran,1-Fully Verified,,170.82,17082.27,231.86,503.54,50354.28,26.82,2682.09,9.79,978.57,2.13,213.39,1.78,177.84,4.27,426.6,1.11,110.61,0.35,34.74,0.92,91.53,2,200.43,1.45,144.99,1.01,101.16,1.42,142.02,3,300.15,4.02,402.3,4.31,431.1,5.72,571.59,7.79,778.95,4.83,482.76,2.57,256.68,3.09,308.52,1.1,110.25,1.19,118.62,90.65,0.53,80.17,0.47,2,3,3
PO1000008258,"2019,2020",UNKNOWN,UJONG NEUBOK DALAM,UJONG NEUBOK DALAM,Not RSPO Certified,,3/31/23,4.06,96.49,"4.06248, 96.48714",IDN,Indonesia,Aceh,Nagan Raya,1-Fully Verified,,20.65,2065.41,20.06,23.69,2368.8,0.06,5.58,0.03,3.06,0.02,1.89,0.18,18,0.04,3.87,0.12,11.97,0.14,13.68,1.72,171.54,6.68,668.25,1.21,121.5,3.87,386.82,1.75,174.78,1.09,108.54,1.29,128.61,0.89,89.37,0.48,48.15,0.06,6.3,0.3,30.42,0.46,45.72,0.11,10.62,0.08,8.19,0.08,7.65,20.65,1,0.01,0,2,5,1
PO1000008264,"2020,2019",AGRINDO,KEMILAU INDAH NUSANTARA,SUNGAI BENGALON,Not RSPO Certified,,3/31/23,0.72,117.66,"0.72294, 117.65753",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,615.51,61550.73,684.05,1408.4,140840.19,2.51,251.46,2.29,228.51,0.88,88.47,4,400.41,7.6,759.69,5,500.31,13.34,1334.16,7.54,753.66,13.04,1304.1,4.98,497.52,12.07,1206.99,25.03,2503.26,13.25,1324.71,24.81,2480.85,34.7,3469.77,44.98,4498.2,6.8,679.95,9.73,973.08,8.02,801.9,8.16,815.67,8.37,836.55,7.51,751.23,264.6,0.43,350.9,0.57,3,3,3
PO1000008265,"2019,2021,2020",TRIPUTRA AGRO PERSADA,HAMPARAN PERKASA MANDIRI,HAMPARAN PERKASA MANDIRI,Not RSPO Certified,,3/31/23,0.78,116.61,"0.777787, 116.607842",IDN,Indonesia,Kalimantan Timur,Kutai Timur,2-High Confidence,,1464.46,146446.47,1465.07,3265.05,326504.88,2.01,201.15,5.7,569.97,2.14,214.38,4.89,489.06,3.53,352.62,9.07,906.93,6.83,682.65,25.1,2509.74,16.04,1603.8,3.51,350.64,9.48,947.97,17.59,1759.23,5.98,598.5,9.47,946.53,15.69,1569.24,38.76,3875.76,32.47,3247.29,16.91,1690.83,5.15,515.07,10.78,1077.93,16.52,1651.5,2.94,294.39,260.55,0.18,1203.91,0.82,2,1,3
PO1000008266,"2020,2021",UNKNOWN,TEGUH KARSA WANALESTARI,KANDIS,Not RSPO Certified,,3/31/23,0.9,101.38,"0.90045, 101.37966",IDN,Indonesia,Riau,Siak,1-Fully Verified,,1.95,195.48,3.04,3.17,316.62,0,0.27,0.02,2.34,0.01,0.54,0.33,32.67,0.19,19.35,0,0.27,0.16,16.38,0.02,2.43,0.07,7.02,0.05,4.77,0,0,0,0.27,0,0,0.01,0.72,0.04,4.41,0.01,0.99,0.02,1.53,0.25,25.02,0.42,42.48,0.05,4.59,0.12,12.15,0.19,18.54,1.95,1,0,0,5,5,3
PO1000008268,"2020,2021,2019",UNKNOWN,KAMPARINDO AGRO INDUSTRI,KAMPARINDO AGRO INDUSTRI,Not RSPO Certified,,3/31/23,0.86,101.29,"0.864, 101.286",IDN,Indonesia,Riau,Siak,1-Fully Verified,,65.58,6558.39,79.66,130.96,13096.44,0.14,13.86,0.33,33.48,1.22,122.04,1.87,187.38,0.83,82.62,0.92,91.89,0.14,13.86,0.11,11.16,0.29,28.8,0.1,10.44,0.05,4.77,8.54,853.65,9.34,934.11,10.36,1035.72,11.91,1190.97,1.7,169.65,1.4,140.13,1.39,138.51,1.23,122.67,1.93,192.6,0.37,36.72,0.18,18.09,54.33,0.83,11.25,0.17,2,5,2
PO1000008269,"2019,2021,2020",SWASTISIDDHI AMAGRA,SWASTISIDDHI AMAGRA,LIBO JAYA,Not RSPO Certified,,3/31/23,0.95,101.1,"0.947361, 101.096778",IDN,Indonesia,Riau,Siak,1-Fully Verified,,73.55,7354.71,102.12,146.58,14657.76,1.44,144.45,2.3,229.59,0.77,76.77,5.05,504.63,5.18,517.77,3.93,393.03,1.25,125.19,0.43,43.29,2.69,269.1,0.71,70.65,0.41,40.86,2.25,225.09,0.06,6.48,0.47,46.62,0.19,18.54,0.43,43.02,1.13,112.68,0.2,19.53,0.55,55.44,0.25,24.93,0.41,41.4,0.15,14.58,30.24,0.41,43.31,0.59,2,3,3
PO1000008270,2020,SALIM GROUP,WIRA INOVA NUSANTARA,WIRA INOVA NUSANTARA,Not RSPO Certified,,3/31/23,0.97,118.19,"0.965731, 118.194586",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,521.78,52177.59,494.52,826.89,82688.58,1.9,189.72,1.54,153.99,0.99,98.82,2.03,202.95,2.86,285.93,2.3,229.77,4.48,448.2,5.23,522.63,18.69,1868.76,9.7,969.75,15.06,1505.97,93.22,9322.47,37.82,3782.07,43.04,4303.8,15.79,1578.69,17.74,1773.72,4.42,441.99,6.11,610.92,6.42,642.42,1.49,148.77,1.74,173.97,2.77,277.02,295.32,0.57,226.45,0.43,2,3,3
PO1000008271,"2020,2021,2019",FAIRCO,FAIRCO AGRO MANDIRI,KAUBUN,Not RSPO Certified,,3/31/23,0.97,117.79,"0.966702, 117.7919",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,601.91,60191.19,678.96,999.08,99908.1,5.26,526.14,5.4,539.55,2.87,287.19,11.78,1178.01,5.74,573.66,7.27,727.02,15.13,1512.54,5.6,560.43,25.24,2524.23,22.05,2205.27,20.54,2054.43,28.16,2816.28,11.85,1185.48,24.91,2491.02,16.64,1664.46,31.99,3199.5,16.95,1694.79,19.08,1907.82,11.65,1165.14,9.92,991.71,7.38,738.45,3.88,388.08,309.31,0.51,292.6,0.49,3,3,3
PO1000008272,"2019,2020",DARMEX AGRO,ELUAN MAHKOTA,KOTA TENGAH,Not RSPO Certified,,3/31/23,0.97,100.54,"0.974123, 100.536572",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,148.99,14899.32,231.67,430.44,43044.21,1.59,159.48,1.42,141.84,1.57,157.32,5.15,515.34,12.94,1293.93,17.23,1723.32,6.08,607.77,5.12,512.37,7.51,751.41,2.15,215.19,4.05,404.82,5.06,505.53,4.77,477,2.88,288,4.77,477.18,3.88,388.17,5.53,552.69,5.62,561.87,1.98,197.91,1.65,164.7,4.34,433.53,1.41,140.76,106.7,0.72,42.29,0.28,3,4,3
PO1000008273,"2020,2021,2019",AEK NATIO,DIAN ANGGARA PERSADA,MUTIARA SAM-SAM KANDIS,Not RSPO Certified,,3/31/23,0.98,101.05,"0.979111, 101.045278",IDN,Indonesia,Riau,Siak,1-Fully Verified,,277.35,27735.12,298.55,338.43,33843.33,3.92,392.49,2.28,228.42,2.42,242.1,39.37,3936.6,36.9,3689.55,24.22,2421.99,26.25,2624.67,23.24,2323.53,37.58,3757.86,17.42,1742.31,3.74,373.5,13.25,1325.34,4,400.5,7.35,735.21,0.31,30.87,0.27,26.55,0.4,40.14,0.39,38.97,0.47,46.98,0.61,60.66,0.54,53.82,1.49,148.77,246.41,0.89,30.94,0.11,1,5,1
PO1000008274,"2021,2020",ASTRA AGRO LESTARI,KARYANUSA EKADAYA,KARYANUSA EKA DAYA 1,Not RSPO Certified,,3/31/23,0.99,116.75,"0.991853, 116.753692",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,131.05,13105.44,144.45,156.09,15608.7,0.41,41.04,0.64,64.17,0.22,22.14,2.25,224.73,5.56,556.29,36.96,3695.85,23.76,2375.82,16.46,1645.56,8.67,866.7,0.46,46.26,1.51,151.29,0.78,77.85,0.37,37.44,1.27,126.81,0.72,72,3.65,365.31,0.94,93.78,0.3,30.42,0.55,55.44,0.74,74.34,0.3,29.61,0.35,34.83,106.88,0.82,24.18,0.18,1,5,1
PO1000008277,2021,UNKNOWN,SONTANG SAWIT PERMAI,SONTANG SAWIT PERMAI,Not RSPO Certified,,3/31/23,1.13,100.85,"1.125556, 100.849444",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,GRAHA PERMATA HIJAU,8.75,874.53,8.37,8.68,867.51,0.04,4.41,0,0.09,0,0,0.01,1.17,0.07,6.84,0.82,81.9,0,0,4.16,416.07,2.05,205.47,0,0,0.13,12.78,1.53,153.36,0.19,18.72,0.03,2.52,0.01,1.17,0.02,1.62,0,0,0.01,0.99,0.04,3.69,0,0.09,0,0,0,0,8.75,1,0,0,1,5,1
PO1000008278,"2020,2021,2019",UNKNOWN,SEMUNAI SAWIT PERKASA,SEMUNAI SAWIT PERKASA,Not RSPO Certified,,3/31/23,1.16,101.28,"1.163592, 101.27829",IDN,Indonesia,Riau,Bengkalis,1-Fully Verified,,107.14,10713.51,162.44,425.08,42507.99,2.03,202.95,5.26,525.96,0.97,96.93,3.44,343.98,4.64,464.31,9.82,981.9,5.43,543.33,2.6,260.46,2.73,272.79,3.03,302.67,1.84,184.14,3.03,303.3,5.41,541.17,8.48,848.43,4.54,453.87,5.25,525.42,1.3,130.23,0.86,86.31,1.97,197.28,0.98,97.56,0.53,52.74,1,99.63,75.15,0.7,31.98,0.3,2,4,2
